system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
581,Dcard,https://www.dcard.tw/f/relationship/p/255927485,2024-06-23 03:15:34,對於紅藥丸理論的看法,"這裡指的紅藥丸不是駭客任務的紅藥丸
是在說一本書的內容The Rational Male 

Option #1: 給男性認識兩性動態的一本神書
Option #2: 既得利益者來維護階級的工具書
Option #3: 保護上層男性不被剝削的工具書
Option #4: 女生看答案",relationship,10,,F,
582,Dcard,https://www.dcard.tw/f/relationship/p/255927497,2024-06-23 03:17:04,想跟來問PR值的人說什麼？,"如題，最近實在太多人問PR，而且多數人真的被大家嫌棄到不可思議。照這種PR值分佈方式，我都懷疑臺灣人均金城武林志玲。

Option #1: 這裡都給最低分，不要嚇自己
Option #2: 幾分不重要，會不會交往都是看實際相處
Option #3: 相信我，很多給你低分的人自己也沒好哪去
Option #4: 這裡給的PR是個人評分，不是真的百分比",relationship,1,,M,
583,Dcard,https://www.dcard.tw/f/relationship/p/255922521,2024-06-22 11:10:50,不能公開的感情🙁,"如題🥺
座標：澳洲（打工度假）
因為跟男朋友在同一個廠上班，人多嘴雜，之前廠內有很多無中生有的謠言。男友擔心我遭受到別人的議論跟流言蜚語會不開心，所以我們沒有公開，想求個清靜。平常互動就跟一般朋友一樣，假日才會約會。
（抱歉現在還在努力釐清自己的情緒，文字表達的不是很好。）
雖然不公開是我們一開始討論好的，但偶爾心情還是難免會受到影響。會羨慕別人可以光明正大牽手、抱抱，我們搞得跟偷情一樣。想想都笑自己一段感情談成這個樣子。

今天男友牽著我從超市停車場要走去超市的時候，被朋友（非同個工廠）看到。我一開始愣住了，也來不及放開手了。男友就很正常的跟朋友聊天，沒多說什麼。
後來我問他
我：我以為你會把手放開。
男友：他先看到我的，也來不及了。
我：來得及的話，你會放嗎？
男友：不會。
那時候我還開心一下，工廠內不能公開，朋友圈公開，我心裡會比較好受。

但回程路上，男友突然說「如果在停車場的時候有先看到他（男友朋友），我就不牽妳了。」

聽完覺得好難過😢

希望大家可以告訴我我的問題在哪裡，是我太小孩太幼稚，為了小小的事情不開心嗎？
謝謝大家！
祝各位帥哥美女平安順心，財富自由發大財。",relationship,6,,F,
584,Dcard,https://www.dcard.tw/f/relationship/p/255922551,2024-06-22 11:14:14,有女友從不發限時的男生,"各位覺得這種男生是低調還是喜歡偽單身的感覺呢？
會不會年紀越大 才越不會在意有沒有發文這件事？
也不奢求一定要發文啦…只是男生都會發其他限時就是和我出門都不會發之類的～吃飯也只拍到盤子呀食物、風景區等等，讓大家知道他有出門
但他朋友都知道他有女友，好像也沒隱瞞之類的呀…

還有想問問大家，ig都會特別標註另一半嗎🤣🤣
我看我朋友們都有標註
但男友給我的手法是為了保護我？這樣大家才不會搜尋我之類的？？？？

我們大概交往3年了啦～只是一直蠻在意的",relationship,1,,F,國立屏東科技大學
585,Dcard,https://www.dcard.tw/f/relationship/p/255927495,2024-06-23 03:17:03,男友在做愛的時候叫我胖妹,"我跟男友在發生關係的時候，我故意喊他哥哥，想說比較有趣，他就突然說你這個胖妹，當下心情就不好了…
我覺得說我很胖需要減肥沒有什麼，但是胖妹這個詞不知道為什麼聽了感覺不太舒服，而且還是在發生關係的時候說，聽了更解…
因為交往一年後我們兩個都有變胖，也都會說對方胖胖的，也有提到要減肥，我也有認同要少吃多運動這件事，只是剛好昨天沒有特別說，上面的全家他打錯了，是7-11，因為難得看到7-11有賣霜淇淋，而且是水蜜桃口味，想說買來吃吃看
我知道身為要減肥的人，想吃甜食確實有點不自律，我知道他可能是為我好，可是被他這樣說還是很難過🥲
還是其實是我太敏感了

",relationship,358,,F,
586,Dcard,https://www.dcard.tw/f/relationship/p/255922572,2024-06-22 11:18:09,男友很常講講而已,"之前有和男友分享會參加學校的一場發表（雖然只有15min），但我很緊張...

男友當時說的好像會來一樣，雖然我知道他能參加的可能性很低，但還是會有一點點的期待。

結果當天如預期所想...他沒來，事前也沒跟我說。

之前也發生過類似的事，有跟他說可以不要答應做不到的事嗎，但他似乎還是一樣，很喜歡講講而已，給人希望，又給人絕望@@

我不知道該怎麼想心情才會好一點...是我太自作多情嗎…想說他有可能來，還是以後類似這種的活動都別和他分享了，反正他也只都講講而已。",relationship,3,,F,
587,Dcard,https://www.dcard.tw/f/relationship/p/255927491,2024-06-23 03:16:09,女友如何支開😂,"想問一下 
要和女友出門露營 要給她驚喜 需要佈置
但我們幾乎整天黏在一起 不知道如何支開她
各位小哥哥小姊姊有什麼建議的嗎",relationship,2,,M,
588,Dcard,https://www.dcard.tw/f/relationship/p/255936122,2024-06-24 02:54:34,想知道各位辦婚禮有省略儀式嗎？例如文定、迎娶及過門,"最近跟男友在準備結婚

男友媽得知我們要結婚，就開始滔滔不絕地分享她自己的經驗（都是30多年前的事情）
我們想說反正就一邊陪她聊天一邊當作參考。

結果講一講，男友媽重點只是在叫我們結婚要省錢的辦，能省略的就省略，
說她什麼也不要求，也不需要女方嫁妝（推論是她自己也拿不出聘金）
還提議要辦戶外婚禮，講得好像多浪漫，結尾她補一句：哎呀辦這種的比較省錢啦！

然後所有的儀式（文定、迎娶、過門）都會省略。我不知道省略這個部份會省多少錢？

我一生一次的婚禮，她卻只想著要精省，男友跟我說聽聽就好，反正她也沒有要出什麼錢。",relationship,7,,F,
589,Dcard,https://www.dcard.tw/f/relationship/p/255934763,2024-06-23 18:58:39,抱怨,"睡到一半
突然被另一半尻一拳
他翻身手肘直接往我額頭揍了一下
我莫名其妙的起床
去上了廁所
還是覺得很莫名
回床上，他問我：「你幹嘛那麼大聲？」
我說：「我莫名其妙被你尻了一拳」
躺下後，我發現額頭有點痛
我就自己去拿冰塊冰敷
回到床上，他又問：「怎麼了」
我說：「你用你的手肘尻了我額頭一拳，現在腫起來了」
後來⋯
他倒頭繼續睡
是不是真的很解？
很莫名其妙？
聽到自己不小心尻了人家
還腫起來了
不用起來關心嗎？
簡直無奈欸！
真的很不爽",relationship,4,fl987,F,yu_58
590,Dcard,https://www.dcard.tw/f/relationship/p/255936401,2024-06-24 03:40:05,感受不到愛該分手嗎,"-
跟男友在一起一年多，
男友在一起前就表示自己不浪漫！
所以基本上除了生日不過節沒有任何儀式感.

我也認為這是個人喜歡的問題，
但最近不在感受到被愛了🥲

感受起來自己像是玩具一樣，
男友開心時我們都很甜蜜很好，
當他不爽我就變成空氣也會叫我滾，
就算兩個都有錯的時候，我也會主動道歉！
：好啦對不起不要生氣我請你吃晚餐啦
：知道錯了～不要不開心了
大致上這樣的去哄他！（一人一半錯的時候‼️

但當今天角色互換時男友絕對不會哄，
甚至可以跟我冷戰好幾天～
把我當空氣的那種！
（我們同居
吃飯、出門、上下班、睡覺都做自己的
完全把我當透明人🫥

這陣子也有嘗試跟他談過，
：我覺得我好像不在感受到你愛我了！
：我也覺得你不在像是以前在乎我的感受了！
他卻沒有回答任何只是翻過身繼續睡覺🥲😭

很不喜歡不堅定的感情，
我是一個喜歡穩定細水長流的人～
但感受不到愛了真的好難努力
是我太敏感想太多了嗎😭

https://sticker-assets.dcard.tw/images/446039c1-1674-46b2-8e31-d7edb769a702/full.png",relationship,3,,F,
591,Dcard,https://www.dcard.tw/f/relationship/p/255934719,2024-06-23 18:47:26,射手男是不是真的很愛面子,"最近剛跟射手男分手⋯
以前對射手男的誤解就是很渣
也是第一次交射手男，交往大概半年
雖然分手原因不是因為他劈腿
但為什麼射手男自己提了分手還要顧面子
射手座真的很難懂耶
射手男是不是真的自尊心非常強啊
今天如果是我提分手他愛面子就算了
怎麼提了分手還要在意我會不會去燒他話
有射手男可以幫我解答嗎。",relationship,3,,F,
592,Dcard,https://www.dcard.tw/f/relationship/p/255936153,2024-06-24 03:00:05,為甚麼我會交不到女朋友?,"最近大家都在談論PR值
但我只想知道我還有哪裡需要改進，或是再增進自己
才有機會交到女朋友?

先簡單介紹下我本人

年紀：29歲

身高：171

體重：66

職業：早上在家裡麵攤做生意、晚上無聊就跑UBER EATS兼職

月收：約6萬 存款目前80上下 加上股票約10萬

資產：一棟透天（家裡的）、一台雷霆125

長相：方臉、蒜頭塌鼻、單眼皮、小眼睛、薄唇、皮膚偏黃黑，但沒痘痘還算乾淨，額頭有點高

家庭：爸、媽、我、我妹加一隻狗，爸媽原本經營麵攤，現在退休換我接手，妹妹在外商 
公司上班，長期不在家，狗狗是一隻大黑狗名叫多多，在我們家騙吃騙喝已經10年了

感情史：母胎單，曾經跟女生告白過，被打槍過，被嫌醜過，啥奇怪的理由都有

放假娛樂：打英雄聯盟、看動漫、打籃球

一些自我介紹：
INTJ，天蠍座，O型，不太會穿搭，上班就是一件T恤加短褲，也沒什麼物慾，很好養，不敢吃黃瓜跟芹菜，卻還是每天都要切😅沒事的時候喜歡看動漫，最近在補排球少年，英雄聯盟是打上路跟打野，MAIN辛吉德跟薩科，打籃球是朋友揪有時間才會去
在人際關係上因為之前是讀男校，講話就蠻直接的，比較少跟女生接觸，在麵攤上班是跟女生講最多話的時候，我在想會不會也是這個原因讓我在感情路上處處卡關?

已經要30歲了，還是沒有什麼女人緣
我在想是我自己的條件不夠好? 還是我的個性問題? 
希望網友們可以為我解答（或是鞭打小力一點

祭品 多多
",relationship,9,,M,靜宜大學
593,Dcard,https://www.dcard.tw/f/relationship/p/255936385,2024-06-24 03:37:11,童年陰影真的會影響到後來的每一次戀愛,"小女今年剛滿26 金牛 
以及少的可憐的兩段感情
除了前任 就是交往不久的現任

其實我在感情裡十分鑽牛角尖
總是咄咄逼人 壓的別人喘不過氣
真的就是連我自己都受不了那樣的自己
強勢 高傲 永遠低氣壓 冷暴力 吵架的時候總想贏
認不得一點輸

這個情況 直到遇到現任後發生改變
雖然還是很金牛 一吵架就想沈默不說話
但因為另一半真的受不了我的沈默 
所以總是有種被強制營業的抓起來陪她吵架的感覺
否則不說話的我在我另一半眼裡我就是冷暴力
關於這點真的很無奈
誰懂金牛一不開心就不想說話的本性阿😩

慢慢的 一次一次的學會吵架的時候去表達自己的感覺
為什麼我總是躲起來沈默不語呢 我大概總結出幾點

1.個性問題 過去二十幾年都是如此 一下子真的改不過來
2.我對象真的太能言善辯 邏輯清晰 講真的我說不過她
3.因為吵過太多次一樣的事 但最後都無疾而終 潛意識裡覺得無論我說多少遍 你不信還是不信 說了跟沒說一樣
4.這是我昨天腦袋裡突然出現的很重要的訊息 我覺得我被我的童年陰影深深的影響成了個有情感障礙的人

回歸上題
過去我一直覺得自己可能受星座或個性影響
所以總會給自己加標籤 🏷️
覺得金牛人可能真的就是這樣 悶悶的 內心劇場超多
喜歡反反覆覆推開一個人來確定對方愛我
甚至心口不一 明明心裡就不是這樣想的 還是要嘴硬
還是低不了頭 還是強勢的不肯認輸

直到最近頻繁的和另一半爭吵後 
我開始正視我內心的感覺
上面說過 我的另一半是個極冷靜的人 邏輯很清晰 言語也很犀利 常常抓住一個點不放 逼著我要正面回答

就是這種感覺 讓我在一瞬間回到我小學的時候
我終於能夠明白自己為什麼總是逃避問題

⚠️這裡提一下 我小學的時候被班導霸凌過
我小時候是極度不愛讀書的人 甚至也常常不寫功課
可以說是老師的眼中釘 
她常說門口那麼多罰站的男生裡就站著你一個女生
你都不會覺得自己很沒臉皮嗎？

事件一：她曾經因聽信班級好學生的說辭
從而懷疑我偷拿同學的五塊錢
不分青紅皂白然後當著全班同學的面扇過我一巴掌

這裡感慨一下不愛讀書的孩子有時候真的很容易被人刻板印象覺得連帶人品都很差 我只想說 老娘是不愛讀書而已好嗎

事件二：她曾當著所有教師的面把我拖到樓梯底下的小黑屋門口
嚇唬我裡面是專門關老鼠的地方要把我丟進去
大概那樣的鏡頭永遠都不會忘
我現在偶爾還能夠想起我面前站著許許多多的老師
每一個人都議論紛紛說怎麼會有這樣惡劣的女孩子？

我真的永遠忘不了小學班導永遠居高臨下質問我的神情跟口氣
那樣咄咄逼人那樣尖酸刻薄那樣看不起我

我覺得這樣的陰影其實伴隨我很多很多年
只是我自己一直都不自知
直到最近 我才慢慢發覺另一半在質問我的時候
我彷彿像做錯的事的學生 難堪到不行的這種感覺
一下子就拉回了十幾年前坐在樓梯上的那個無助的我

直到這一刻 我才發現 
原來我一直沒有從十幾年前的樓梯上走下來過
原來這麼多年我談的感情會失敗
其實跟我的童年有很大的關係 

這導致我後來在感情裡習慣性沉默
因為常常會有一種反正我說了你也不會信的感覺
對 反正我說我沒有偷錢 我的老師也不會信

我不知道這算不算是另類的情感障礙
但我好像會過度保護自己
一旦受到一點風吹草動 我就會下意識的躲起來
甚至自卑到在感情裡常常打退堂鼓
怕自己不好 怕配不上別人

談戀愛的時候只要感覺到對方不耐煩或者沒那麼愛了
就會害怕的想要立刻馬上縮回來 

有時候真的很想和梁靜茹借點勇氣
很想要在吵架的時候 勇敢的抱住我的另一半
告訴她 我其實很愛她

但是有些話真的就是卡在喉嚨裡怎麼都說不出來
我討厭這樣膽小鬼的自己
或許這樣的個性會使我再一次失去這段感情
但我真的好想要有人可以看到我的努力

看到我明明不擅長 但還是想要愛你的我",relationship,1,,F,
594,Dcard,https://www.dcard.tw/f/relationship/p/255927637,2024-06-23 03:41:10,跟風玩PR 幫評價頂大工程師,"25歲 153/60 頂大電子碩畢 數位IC設計組的
口試完畢即將進入職場，第一份工作起薪有近百，能不能破百要看年終

34D屁股大，自認偏胖，因為愛吃所以變成這樣哈哈哈

自認外貌平平，曾被說過臉很讚，也被說過眼睛很漂亮很好認，但我還是覺得自己長的偏普

打扮偏韓系+歐美的綜合體，日常喜歡穿oversize配下半身失蹤或小吊帶+牛仔褲+雪紡披肩

多益850左右，英文溝通沒問題，但沒有第二外語

會下廚（除了王剛那種大火爆炒不會，其他都煮得出來），會簡單縫紉補補衣服或稍微踩一下裁縫車

洗曬衣服整理家務都沒問題，很喜歡DIY家具什麼的，對木工有點小興趣，很喜歡修理家裡壞掉的櫃子什麼的，會一點點家庭水電的修繕及配電調整

因為專業關係比較忙偏少化妝，但是會化妝的，化妝去學校那天都會被說你今天很漂亮

有一個很費錢的嗜好（潛水）一年約花費5萬在這上面，目前存款差不多100萬因為還沒工作比較少，今年投資年化報酬率約15%，但今年確實比較好賺錢

不太想生小孩，如果以後經濟充裕考慮請阿姨幫忙家務（洗曬衣服真的很廢時間），短時間不打算買房子，想養兩隻貓

一年大概出國3次，一次待七天，未來如果工作有機會會繼續維持這個習慣

大家幫我看看我這樣的條件怎麼樣🙀



Option #1: 可以當女友
Option #2: 可以當老婆
Option #3: 敬而遠之
Option #4: 我是女生看答案",relationship,28,,F,
595,Dcard,https://www.dcard.tw/f/relationship/p/255927707,2024-06-23 03:51:29,我朋友玩交友軟體遇到渣女Jill ~,"大家小心這個，已經好幾個人受騙！！！
出沒於O開頭交友軟體，看起來乖巧型，只知道應該超過30歲（目測35～36歲153公分左右），彰化
埔鹽地區國小英文老師（代理老師），聲稱找對象，以見面認識名義出門吃飯、出門玩認識，去台北台中員林溪湖出門都要男生開車載，會主動邀約要吃什麼好料，但吃飯不付錢（招數：剛好要去洗手間或要去裝熱開水找理由閃），三個多月以來，每天聊Line，欺騙感情、金錢，見面將近十次…利用完就丟，找到新的男人、飯票，突然就想切斷關係，然後封鎖搞消失，浪費別人時間金錢，明天清明節，希望他不要再做缺德事了，已知受害人數：不詳（至少兩位以上）
提醒而已，如果有人認識，也可以留言喔~
只希望不要再有想真心交友的男生受害！！
只希望不要再有男生跟我朋友一樣笨！！

",relationship,12,,M,
596,Dcard,https://www.dcard.tw/f/relationship/p/255927667,2024-06-23 03:45:17,為什麼我會這麼不知足,"男友平常不會送禮 沒關係 我也煩惱
我們只過三個節 彼此的生日 紀念日
但這個紀念日 他不記得
是我當天講他才會說 不然吃個飯

他生日，我一定給他提前或是當天 禮物先買好
我生日，他一定記得，但禮物過幾週甚至0
當天才會問我想吃什麼。去年生日禮物懶到來不及送，叫我自己找好給他付錢 我覺得超沒心⋯
所以就沒找他也不補
今年跟去年一樣
價格就往常4000上下自己找給他付錢
想當初之前還是會跟著當天一起送的

每天晚上說11點要一起打遊戲，但有時懶了累了，拖到我睡覺時間12點才說要來玩我根本玩不了。現在變成常態了

交往前幾年從來不會過來載我
自從他犯錯了說叫我不要自己騎車過去找他了，過沒一年懶了，不載了我還是自己過去

平常我們出去吃飯都吃小吃兩人2-300內
幾個月吃一次300-500的
生日大餐吃一人600-900內的
吃的幾乎99%我自己找
住宿從來不超過2500
好想去體驗桃園的電競雙人房⋯他說太貴了
出去玩100%我要弄好偶爾還要幫他整理行李
他負責跟

雖然他的收入沒有我高，但也有6萬
我們出門從來都是各付各
沒有讓他多出什麼
甚至我幫他出過很多
生意也是幫他招了很多，還找了很多他很滿意的廠商
最多就是請我吃一餐或是看電影
有時還會送我每天晚上一起玩的遊戲（最高1000）
但我馬上就回禮等值他所需的保養品
過往的經驗 沒回禮他會丟連結叫我幫他買
我自己識相一點
他朋友也常常跟我說他愛計較很小氣
是真的呢⋯⋯ 以前跟他跟前女友他出70%
我以為55會過的不一樣 明明薪水也提高了

勝負心也很重
只要輸了 就怪旁邊的人
他朋友也是 我也是
要吸收這個負面情緒

最近聽朋友說他們相處的 我動搖了
男友的朋友也好我朋友
也都有住過至少5000以上/晚的住宿
吃餐也吃過一人1500以上
甚至破萬的
禮物沒有再算千的
很多朋友都會接送

越想越覺得對方很自私⋯⋯這樣真的要走一輩子嗎",relationship,2,,F,
597,Dcard,https://www.dcard.tw/f/relationship/p/255927703,2024-06-23 03:51:06,台北有沒有推薦的心理諮商？,想找好的心理師，但沒有經驗，不知道大家有沒有推薦的？想聊一下感情,relationship,2,,F,
598,Dcard,https://www.dcard.tw/f/relationship/p/255927556,2024-06-23 03:28:01,遇到一個女生？？很暈但是他真的不太優,"事情是這樣的
上禮拜五我在西門遇到他
他在抱怨家裡的事情我覺得很有共同話題就跟他聊

後來就走了但我覺得有東西掉在他那邊我打電話確認,
她很有耐心,不會生氣,這時候覺得他是好人

禮拜六晚上我從桃園回來沒車回去,她在旅館,我問他能不能借住？他說好，而且沒收錢（這時候我已經開始有點喜歡,後來還請我喝飲料）

禮拜天就大吵,因為他說要放東西拿鑰匙結果變成一小時,吵到退追但想想好像沒必要我也沒道歉就說不要吵了你還是很特別就和好了

禮拜一又見面,請我吃餅乾跟飲料,那時候就有點喜歡,但也還好,叫他餵食我還真的餵食（讓我想到前女友初戀的感覺）

後來每天常常因為她比較少回訊息而鬧她（甚至奪命連環摳,在我的經驗很多人都過不了我的脾氣情緒這一關,只有他比較耐心,雖然會兇我但絕不像別人會封鎖或是冷落我,這是我主要暈她的點

第一次約在旅館無聊玩他手機好奇的把紀錄全看了,他也沒生氣,我感覺她的社交圈算是單純（當下沒有打炮或瑟瑟）

後來他也會傳截圖報備他給別人的對話

但是呢 昨天 她面臨無家可住的窘境
我說你去跟誰求助 我要看對話 
她就死不給 導致大吵 
他還是不給,我不知道他在想什麼,這時候就想放棄他了,因為我要隨時能檢查報備的另一半

過了一晚,雖然很恨她,也懷疑有鬼,但為什麼還是放不下他...？難道就因為他能吞忍90趴不能吞忍的事情嗎（關於有時候我會暴走的這個問題）,看過我抓狂還能態度冷熱不變的只有他了,似乎還更熱？我抓狂四五次反而前幾天突然叫我親愛的,而且其實他已經被我打過了

之前朋友叫我改個性,我確實五年沒有如此了,她讓我破防",relationship,0,,M,
599,Dcard,https://www.dcard.tw/f/relationship/p/255927552,2024-06-23 03:27:30,omi問題,"不懂就問 
我沒有辦會員 
今天出現一個通知說有某人查看我的自介很多次
通知那邊會出現對方的名字跟清楚的照片
在喜歡我的人那邊看得到他的距離跟年齡
但我用這個條件下去滑
全部滑完了還是沒看到這個人 求解 謝謝
https://sticker-assets.dcard.tw/images/f0616a40-02c1-483a-a5a7-4acfd849b7b5/orig.png",relationship,4,,M,輔仁大學
600,Dcard,https://www.dcard.tw/f/relationship/p/255927561,2024-06-23 03:28:32,感情問題,"我和他算是職場上的同事，因為部門不同，我們有很多需要互相幫忙的地方，時間一久，讓我覺得他是一個很溫暖的人，但其實我們雙方都有另一半，相處的後期，我覺得對方知曉我很喜歡他，但我們雙方都沒有說破.

我也曾經因為對他動心，與另一半提過分開，但得到的回應很激烈，以死相逼，之後因為業務上的往來減少，就比較少有交集.

近期，
他又因為工作上的事情，我們又有接觸，不同的是，他釋放出單身的訊息，但我沒有跟他明確確定，因為我還有另一半，我不懂他的心態，明明知道我對他有好感，卻還要來找我，我很痛苦，但又無法拒絕，我只要對到他，在情感面我就無法控制，整顆心被拉著走.

我因為這三四年來的拉扯，心好累，在近期會與另一半提出分開，這次我不會回頭，不管對方態度如何.

沒有想過分開後能與他有結果，但我不懂的是，明知道對方愛上你，如果你沒有意思，為什麼要這樣反覆撞擊對方的心，給我希望，在澆一盆冷水.

謝謝大家看完我的抱怨",relationship,2,,F,
601,Dcard,https://www.dcard.tw/f/relationship/p/255918683,2024-06-22 02:01:45,為什麼交往很久愛情卻消失了,"我們交往了15年，
從學生時代開始一同經歷了許多，
到現在35歲了。
很多人說35歲是一個檻，身邊的朋友們紛紛結婚、生孩子、衝事業、建立家庭

我們一起討論過要不要結婚、要住哪裡
這中間我們也沒吵架
直到我問你說「你為什麼都沒有真正的行動」
你才說出口「我覺得我沒有那麼愛妳，我們很熟悉，但我對妳不是愛情」
我說「你有別人嗎」
你說「沒有」

我腦海中出現的聲音是［愛是會消失的嗎］
原來這對你來說不是愛
每天下班後回家就會哭
一直哭、痛哭
我愛你
但你卻不愛了
這是世界上最遠的距離

最近看到很多交往多年結果分手的文章
都好有共鳴
我不知道要花多久時間才能好起來
不知道怎麼做才能找到愛情

交往久了愛情為什麼就消失了",relationship,27,,F,
602,Dcard,https://www.dcard.tw/f/relationship/p/255934662,2024-06-23 18:32:03,34歲內向男還有市場嗎？,"近期跟交往快兩年的女朋友產生了想分手的想法
原因覺得對方沒提供給我情緒價值、不做家事
最重要的是性事方面不合..
我是個每天都想要，性慾算強的人
而另一半則是可有可無(有前戲，武器也有17）
每次白天想跟對方愛愛的時候
對方總是說晚上睡前，結果到了睡前又說累
老是這樣拒絕，失落感很大，我也跟她溝通過
但平均一個月還是只有1-2次
我不想往後日子都自己打手槍😭
年紀大了，脫離有同事的工作環境也久
平時都在家裡，不太會出門參加社交
女朋友幾乎都是交友軟體認識的..
除了聯誼，內向男還能去哪裡認識另一半..

我的背景
外表-
177/68
單眼皮/沒近視/皮膚算白/牙齒整齊
平時休閒穿著韓系/休閒風
正常體格，但開始重新健身增肌

興趣-
健身（可以帶另一半一起運動）
追劇（動漫/韓劇/陸劇/美劇）
彈吉他（可以教另一半彈）
做甜點（另一半許願會做給對方）
烹飪煮飯（另一半許願會煮給對方）
旅遊（會想跟另一半出國走走）

家庭-
家中沒礦、父母自住
過年才回家見一次面

個性-
害羞內向/不善言辭/沒事就做家事
脾氣好/包容力好/會幫另一半按摩/隨和
但遇到想做的事情會偏固執
不太會亂花錢，不會買精品跟名牌


資產-
沒工作，在家投資
海外直投金融債：年報酬155,982美元
基金現值：450萬
股票現值：1100萬
海外債券現值：7600萬
投資型保單1800萬：約21萬配息(每月)
房子一間：1900萬
賓士跑旅車：350萬

避免資產幻想，附上債券人權
",relationship,19,,M,
603,Dcard,https://www.dcard.tw/f/relationship/p/255936371,2024-06-24 03:34:27,好討厭我爸媽一直把我當成小朋友看待⋯,我今天都快17了 我感覺我父母還是一直把我當小朋友看待 尤其是我媽 我時候我想去哪裡我媽都會說我載你去 但這時候我都會說不用 我又不是小朋友我自己去就好 我真的超級討厭我媽這種行為 有種過度保護的感覺⋯但我有在想另有一種可能是因為我現在在學校住宿只有假日才回來 所以是不是他們才這樣一直跟著我⋯,relationship,2,,F,
604,Dcard,https://www.dcard.tw/f/relationship/p/255936237,2024-06-24 03:15:32,台北交朋友,🦭 25歲，在台北沒什麼朋友，希望可以跟在台北的朋友認識一下交個朋友🥹 如果聊得不錯很投機的話希望之後也可以約出去咖啡廳、吃飯、逛街、出去玩、一起聊心事等等的🥹,relationship,0,,M,
605,Dcard,https://www.dcard.tw/f/relationship/p/255931106,2024-06-23 11:35:19,機車都沒有真的很糟嗎,"本人24歲大部分時間在外地工作，回家裡的時候大部分都是朋友載或者家人，在外地也有買一台機車只是覺得很少在家所以沒買，存款差不多有300萬也不是買不起單純覺得cp值不高而已
在交友軟體遇到幾個女生聽到機車都沒買幾乎都會冷掉，也有表明連機車都沒有約出去資格也沒有的那種感覺（一開始是女生約的），也有跟他們說如果在一起後可以買一台也不是有什麼問題，但好像效果也不怎麼大",relationship,5,,M,
606,Dcard,https://www.dcard.tw/f/relationship/p/255931093,2024-06-23 11:34:00,不小心當了第三者,"我跟男方相處四年
簡單來說就是彼此的固炮
中間有暈過也向他告白過
不過被拒絕
但對方也沒有想斷的意思
因為我們在床上很契合
告白之後約的頻率有減少
期間我們一直維持單身

近幾次做我覺得有點怪怪的
（平時都是戀愛炮的感覺）
上禮拜做完直接問他說是不是死會了
他還說對……而且好幾個月了
因為他想結婚定下來了
不知道對方是哪位小姐我不小心介入你們了

結果對方還說再約一次就好
到底是多不性福？
死會了幹嘛不專心一點
https://sticker-assets.dcard.tw/images/5626f32d-fa0c-45c6-a496-2b3e0d3670f6/full.png",relationship,0,,F,
607,Dcard,https://www.dcard.tw/f/relationship/p/255931222,2024-06-23 11:49:25,AA男的心聲,"我要找年輕又正又是處女
超過30歲不行，是阿姨、生不出來
超過30母單不行，是老處女、個性有問題
還要能跟我AA、體貼我、家務全包的女生
保險套AA
因為女生也有爽到啊
女生同意做就要自己承擔風險啊
生小孩AA
坐月子在家做就好
想住月中就要自己出，不然就是公主
小孩出生後，要顧小孩、要工作
房貸要AA
不AA就是乞丐、☕☕☕
最好是不AA、顧小孩
還要每天維持漂漂亮亮
讓我帶出去有面子
又能讓我在家當大爺
才是好女生








醒醒吧！
符合這些條件的女生選你幹嘛？",relationship,22,,F,
608,Dcard,https://www.dcard.tw/f/relationship/p/255931257,2024-06-23 11:53:56,應該繼續在一起嗎,"跟男友剛在一起還處於熱戀期，那天男友接到家裡的通知說他爸爸有腫瘤已經開刀化驗等報告，接到消息的男友就南下回家，因為他是獨子所以照顧他爸的事情就他來負責，所以這幾天跟他幾乎是沒什麼聯絡他也沒有特別傳訊息給我，前幾天我有跟男友聊到我覺得以他現階段來說根本沒辦法同時要兼顧好幾個事情（照顧家人、準備考試、談戀愛）假設報告出來的結果不好男友就會選擇回家裡 照顧家人做全職考生 到時候是根本沒時間陪我的狀況，就算報告出來的結果是良性他也會常常台北跟中部來回跑
有在想要不要選擇分開 因為這樣的狀態不是我想要的
但又覺得應該陪在對方身邊 渡過這段時期
如果是大家遇到這種狀況會怎麼做",relationship,2,,F,
609,Dcard,https://www.dcard.tw/f/relationship/p/255934792,2024-06-23 19:09:24,判斷渣男的方法,"如果妳對一個男生感興趣

有一個方法可以很快判斷出他渣不渣
那就是主動對他表示好感，大幅度對他認真付出，替他考慮很多並讓他知道
(但這一切妳心裡要清楚這是實驗  最好也可以告知身邊姊妹妳在測試)


如果他是OK的男生，他會開始講究互相回饋 感謝妳回贈妳。 並且邀約見面
認真認識妳


如果他是渣男，有兩個現象會出現
一個就是他會開始急切的想發生關係跳過很多步驟
同時對妳的付出會有軟土深掘，閃避回報
甚至開始PUA一直暗示妳這是應該的

(因為大部分渣男是缺乏耐性的，他覺得有機可趁就會第一時間多撈)

如果發現的時候就趕快逃吧  
https://sticker-assets.dcard.tw/images/9417f85c-a9a6-4dcd-b785-25f183708750/full.png",relationship,2,lorenzo1,M,熊熊
610,Dcard,https://www.dcard.tw/f/relationship/p/255931196,2024-06-23 11:45:53,女生在外穿小可愛是什麼目的,"1.天氣熱
2.勾引別人",relationship,5,,M,
