system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
284,Dcard,https://www.dcard.tw/f/relationship/p/255936401,2024-06-24 03:40:05,感受不到愛該分手嗎,"-
跟男友在一起一年多，
男友在一起前就表示自己不浪漫！
所以基本上除了生日不過節沒有任何儀式感.

我也認為這是個人喜歡的問題，
但最近不在感受到被愛了🥲

感受起來自己像是玩具一樣，
男友開心時我們都很甜蜜很好，
當他不爽我就變成空氣也會叫我滾，
就算兩個都有錯的時候，我也會主動道歉！
：好啦對不起不要生氣我請你吃晚餐啦
：知道錯了～不要不開心了
大致上這樣的去哄他！（一人一半錯的時候‼️

但當今天角色互換時男友絕對不會哄，
甚至可以跟我冷戰好幾天～
把我當空氣的那種！
（我們同居
吃飯、出門、上下班、睡覺都做自己的
完全把我當透明人🫥

這陣子也有嘗試跟他談過，
：我覺得我好像不在感受到你愛我了！
：我也覺得你不在像是以前在乎我的感受了！
他卻沒有回答任何只是翻過身繼續睡覺🥲😭

很不喜歡不堅定的感情，
我是一個喜歡穩定細水長流的人～
但感受不到愛了真的好難努力
是我太敏感想太多了嗎😭

https://sticker-assets.dcard.tw/images/446039c1-1674-46b2-8e31-d7edb769a702/full.png",relationship,3,,F,
285,Dcard,https://www.dcard.tw/f/mood/p/255936258,2024-06-24 03:18:33,怎麼接受自己長得普,"好羨慕大學室友有很多追求者…
平均每個月都被告白2次

自己看自己通常不大準
只能從別人的角度看…

1.在路上從來沒有被搭訕過
2.男生朋友幫我取過一個綽號叫普妹（？
3.男生好朋友跟我說：
我就算去南韓回來也不會喜歡上我（？
重點是我也沒有喜歡他…
4.高中遊戲輸告白 男生沒有喜歡我但也沒有嫌我
5.大學曾主動告白兩個男生
兩個都分手了💔
一個跟我說一開始沒有喜歡但後面有喜歡
（是因為男方控制欲太強我主動提的…）
另一個分手後跟我坦白其實沒有喜歡我…
他應該只是想交女朋友…

曾經被告白過3次（1次是學校外籍生）
除了外籍生覺得我漂亮外（？
其他都是因為相處久了日久生情

個性上沒有什麼太大的問題
應該是個性反而成為特色吧…
如果沒辦法長得好看一點
大概就只能想辦法讓自己接受…
我自己是沒特別對自己長相有什麼不滿啦
反正就是這樣也不會特別想整型那些
該怎麼讓自己接受自己在別人眼裡很普的事實（？

因為實在是太普了…
就不放照片了請見諒…",mood,0,,F,
286,Dcard,https://www.dcard.tw/f/talk/p/255936364,2024-06-24 03:32:50,畢業證書的英文名字,"想請問大家，我的姓氏是「朱」，該用Z（漢語拼音）還是J（通用拼音）呢？謝謝大家
",talk,1,c____uyyyyy,F,kkkkkkkk
287,Dcard,https://www.dcard.tw/f/relationship/p/255936153,2024-06-24 03:00:05,為甚麼我會交不到女朋友?,"最近大家都在談論PR值
但我只想知道我還有哪裡需要改進，或是再增進自己
才有機會交到女朋友?

先簡單介紹下我本人

年紀：29歲

身高：171

體重：66

職業：早上在家裡麵攤做生意、晚上無聊就跑UBER EATS兼職

月收：約6萬 存款目前80上下 加上股票約10萬

資產：一棟透天（家裡的）、一台雷霆125

長相：方臉、蒜頭塌鼻、單眼皮、小眼睛、薄唇、皮膚偏黃黑，但沒痘痘還算乾淨，額頭有點高

家庭：爸、媽、我、我妹加一隻狗，爸媽原本經營麵攤，現在退休換我接手，妹妹在外商 
公司上班，長期不在家，狗狗是一隻大黑狗名叫多多，在我們家騙吃騙喝已經10年了

感情史：母胎單，曾經跟女生告白過，被打槍過，被嫌醜過，啥奇怪的理由都有

放假娛樂：打英雄聯盟、看動漫、打籃球

一些自我介紹：
INTJ，天蠍座，O型，不太會穿搭，上班就是一件T恤加短褲，也沒什麼物慾，很好養，不敢吃黃瓜跟芹菜，卻還是每天都要切😅沒事的時候喜歡看動漫，最近在補排球少年，英雄聯盟是打上路跟打野，MAIN辛吉德跟薩科，打籃球是朋友揪有時間才會去
在人際關係上因為之前是讀男校，講話就蠻直接的，比較少跟女生接觸，在麵攤上班是跟女生講最多話的時候，我在想會不會也是這個原因讓我在感情路上處處卡關?

已經要30歲了，還是沒有什麼女人緣
我在想是我自己的條件不夠好? 還是我的個性問題? 
希望網友們可以為我解答（或是鞭打小力一點

祭品 多多
",relationship,9,,M,靜宜大學
288,Dcard,https://www.dcard.tw/f/relationship/p/255936385,2024-06-24 03:37:11,童年陰影真的會影響到後來的每一次戀愛,"小女今年剛滿26 金牛 
以及少的可憐的兩段感情
除了前任 就是交往不久的現任

其實我在感情裡十分鑽牛角尖
總是咄咄逼人 壓的別人喘不過氣
真的就是連我自己都受不了那樣的自己
強勢 高傲 永遠低氣壓 冷暴力 吵架的時候總想贏
認不得一點輸

這個情況 直到遇到現任後發生改變
雖然還是很金牛 一吵架就想沈默不說話
但因為另一半真的受不了我的沈默 
所以總是有種被強制營業的抓起來陪她吵架的感覺
否則不說話的我在我另一半眼裡我就是冷暴力
關於這點真的很無奈
誰懂金牛一不開心就不想說話的本性阿😩

慢慢的 一次一次的學會吵架的時候去表達自己的感覺
為什麼我總是躲起來沈默不語呢 我大概總結出幾點

1.個性問題 過去二十幾年都是如此 一下子真的改不過來
2.我對象真的太能言善辯 邏輯清晰 講真的我說不過她
3.因為吵過太多次一樣的事 但最後都無疾而終 潛意識裡覺得無論我說多少遍 你不信還是不信 說了跟沒說一樣
4.這是我昨天腦袋裡突然出現的很重要的訊息 我覺得我被我的童年陰影深深的影響成了個有情感障礙的人

回歸上題
過去我一直覺得自己可能受星座或個性影響
所以總會給自己加標籤 🏷️
覺得金牛人可能真的就是這樣 悶悶的 內心劇場超多
喜歡反反覆覆推開一個人來確定對方愛我
甚至心口不一 明明心裡就不是這樣想的 還是要嘴硬
還是低不了頭 還是強勢的不肯認輸

直到最近頻繁的和另一半爭吵後 
我開始正視我內心的感覺
上面說過 我的另一半是個極冷靜的人 邏輯很清晰 言語也很犀利 常常抓住一個點不放 逼著我要正面回答

就是這種感覺 讓我在一瞬間回到我小學的時候
我終於能夠明白自己為什麼總是逃避問題

⚠️這裡提一下 我小學的時候被班導霸凌過
我小時候是極度不愛讀書的人 甚至也常常不寫功課
可以說是老師的眼中釘 
她常說門口那麼多罰站的男生裡就站著你一個女生
你都不會覺得自己很沒臉皮嗎？

事件一：她曾經因聽信班級好學生的說辭
從而懷疑我偷拿同學的五塊錢
不分青紅皂白然後當著全班同學的面扇過我一巴掌

這裡感慨一下不愛讀書的孩子有時候真的很容易被人刻板印象覺得連帶人品都很差 我只想說 老娘是不愛讀書而已好嗎

事件二：她曾當著所有教師的面把我拖到樓梯底下的小黑屋門口
嚇唬我裡面是專門關老鼠的地方要把我丟進去
大概那樣的鏡頭永遠都不會忘
我現在偶爾還能夠想起我面前站著許許多多的老師
每一個人都議論紛紛說怎麼會有這樣惡劣的女孩子？

我真的永遠忘不了小學班導永遠居高臨下質問我的神情跟口氣
那樣咄咄逼人那樣尖酸刻薄那樣看不起我

我覺得這樣的陰影其實伴隨我很多很多年
只是我自己一直都不自知
直到最近 我才慢慢發覺另一半在質問我的時候
我彷彿像做錯的事的學生 難堪到不行的這種感覺
一下子就拉回了十幾年前坐在樓梯上的那個無助的我

直到這一刻 我才發現 
原來我一直沒有從十幾年前的樓梯上走下來過
原來這麼多年我談的感情會失敗
其實跟我的童年有很大的關係 

這導致我後來在感情裡習慣性沉默
因為常常會有一種反正我說了你也不會信的感覺
對 反正我說我沒有偷錢 我的老師也不會信

我不知道這算不算是另類的情感障礙
但我好像會過度保護自己
一旦受到一點風吹草動 我就會下意識的躲起來
甚至自卑到在感情裡常常打退堂鼓
怕自己不好 怕配不上別人

談戀愛的時候只要感覺到對方不耐煩或者沒那麼愛了
就會害怕的想要立刻馬上縮回來 

有時候真的很想和梁靜茹借點勇氣
很想要在吵架的時候 勇敢的抱住我的另一半
告訴她 我其實很愛她

但是有些話真的就是卡在喉嚨裡怎麼都說不出來
我討厭這樣膽小鬼的自己
或許這樣的個性會使我再一次失去這段感情
但我真的好想要有人可以看到我的努力

看到我明明不擅長 但還是想要愛你的我",relationship,1,,F,
289,Dcard,https://www.dcard.tw/f/talk/p/255936223,2024-06-24 03:12:46,有冷氣的地方就是讚!,"天氣太熱，就是要去百貨商場吹冷氣:)!
不想一直曬太陽 決定到勤美誠品去享受一下免費冷氣~~~
結果就在二樓轉角遇到超多卡通周邊的快閃店~
誠品文具館最近也有進很多可愛的小東西
但都偏貴就有點下不了手．．．
旁邊的貴貴鞋也好美啊~
總之最後就是在這間快閃店花了錢 買了一隻百變怪玩偶娛樂自己
分享一下內心戲的部分..



(這面鏡子看起來隨時要倒…


(百變怪在後面到底在麻木什麼..超好笑


(這奸詐的笑臉怎麼有點可愛哈哈哈

快閃只到6月底~ 現場逛一輪 也有到他們粉專參加活動，出示給店員可以現折30塊的活動！！每週都不一樣的活動～
他們的粉專: 
https://www.facebook.com/WAYTOFUN.TW
 
p.s 誠品冷氣真的不是很涼… 
#台中 #勤美 #百變怪好可愛",talk,0,,F,國立臺北商業大學
290,Dcard,https://www.dcard.tw/f/talk/p/255936311,2024-06-24 03:25:44,徵人～泳渡日月潭,"9/15（日）泳渡日月潭
目前有兩人
都是屏東開車自行前往

當天在日月潭一起集合拿物資
交通、食宿、都是自行處理
泳渡的話因為大家速度不一樣
也是分開自己游～
看看有沒有人要++

https://sticker-assets.dcard.tw/images/1bbd27e4-2680-475a-9028-890d11ac506c/orig.png",talk,0,atoztooeasy,F,A to Z
291,Dcard,https://www.dcard.tw/f/relationship/p/255936371,2024-06-24 03:34:27,好討厭我爸媽一直把我當成小朋友看待⋯,我今天都快17了 我感覺我父母還是一直把我當小朋友看待 尤其是我媽 我時候我想去哪裡我媽都會說我載你去 但這時候我都會說不用 我又不是小朋友我自己去就好 我真的超級討厭我媽這種行為 有種過度保護的感覺⋯但我有在想另有一種可能是因為我現在在學校住宿只有假日才回來 所以是不是他們才這樣一直跟著我⋯,relationship,2,,F,
292,Dcard,https://www.dcard.tw/f/talk/p/255936277,2024-06-24 03:21:26,有病就要好好看醫生,"黃斑部病變惹

我的黃斑部因為血管滲漏造成水腫
但聽醫生解釋感覺不嚴重
說大部分的人治療後會復原

現在就是先吃藥 然後再回診照眼睛血管攝影
看看要不要打針

應該是這樣ㄅ
太想睡覺有點沒在認真聽醫生說什麼

ㄚ大家壓力不要太大跟好好睡覺ㄛ",talk,1,tzzzzzzz,F,Tz
293,Dcard,https://www.dcard.tw/f/mood/p/255936305,2024-06-24 03:25:05,夢境出軌,"一直夢到男友出軌，每次醒來都很難過，為什麼會這樣
https://sticker-assets.dcard.tw/images/1588fef2-494a-486d-98e1-1f9b3ef8281d/orig.png",mood,0,,F,
294,Dcard,https://www.dcard.tw/f/relationship/p/255936237,2024-06-24 03:15:32,台北交朋友,🦭 25歲，在台北沒什麼朋友，希望可以跟在台北的朋友認識一下交個朋友🥹 如果聊得不錯很投機的話希望之後也可以約出去咖啡廳、吃飯、逛街、出去玩、一起聊心事等等的🥹,relationship,0,,M,
295,Dcard,https://www.dcard.tw/f/talk/p/255936164,2024-06-24 03:01:59,珍惜特別像這樣的朋友🤪🤪,https://megapx-assets.dcard.tw/videos/c34e4518-c470-4b51-9e93-13dec3f07f53/orig,talk,0,william315,M,創業這檔事朱爸
296,Dcard,https://www.dcard.tw/f/mood/p/255936758,2024-06-24 04:29:46,楊森,,mood,0,weisengift,M,john
297,Dcard,https://www.dcard.tw/f/talk/p/255936559,2024-06-24 04:04:35,"暑期講座《前進AI影像革命
》歡迎報名‼️","前進AI影像革命

MOOVINS 獨家課程，閃耀全亞洲！

Hi！大家好！MOOVINS 為全亞洲首創，攜手美國 3D 動畫大師 Michal Makarewicz 和來自迪士尼、皮克斯、夢工廠的專家們，帶來最炫酷的尖端學習課程！

我們是一群熱愛「美學與科技教育」的「國際師資」團隊，適合所有年齡層的朋友們。

🎬《線上名師動畫講座暨師資培訓》

來自皮克斯、迪士尼、夢工廠的國際動畫大師們，將分享寶貴的業界經驗和製作秘辛！還有 15 小時的預約制動畫教育師資培訓，一起成為動畫教育者吧！

💡《3D角色動畫精進課程》與《3D燈光渲染精進課程》

無論你是初學者還是動畫高手，這個暑假，每個週六都來和今年最火的動畫電影「八戒」製作團隊 ""CHEER Digiart"" 一起，讓你的動畫技術突破天際！

🌟《國際動畫大師講座》

想了解國際動畫產業趨勢，或者皮克斯動畫師們的日常？絕對不能錯過 Michal Makarewicz 帶來的大師講座，深入解析 AI 時代的影像革命，揭露國際動畫團隊的工作內幕！

---

👶🧒 我們啟發「兒童青少年」的觀察力與想像力！探索未來！

😆《兒童青少年3D動畫教育》

大師課程即將在暑假開跑啦！特邀動畫名師 Michal Makarewicz 親自授課，為 10-18 歲孩子們量身打造主題課程，帶他們進入創意無限的動畫世界！

趕緊來報名吧！也歡迎加入官方LINE與我們聊聊 ！

⭐更多資訊請洽:
https://www.moovins.org/",talk,0,kneinni1234,F,😀
298,Dcard,https://www.dcard.tw/f/mood/p/255936292,2024-06-24 03:23:43,朋友拿我的生辰八字去算命,"有天跟朋友聊天聊到一半，他很突然的問我幾點出生的，當時雖然疑惑一下，問他要幹嘛，他說要幫我看下降星座，當時很好奇沒想那麼多就給了，還討論了有的沒的，反正後來我也忘了這回事，直到最近他突然打電話跟我說，他拿去算他跟我適不適合，當下跟他聊天我沒什麼想法，就很好奇結果是什麼而已，後來過了一陣子後，自己越想越不對，越來越害怕，他怎麼能沒經過我的同意就去算，就突然好想打電話過去質問他，但過一段時間了再加上不知道怎麼開口，所以一直沒講，可是不講感覺不對，應該怎麼開口才對啊啊啊，雖然目前沒發生什麼事，但我現在就是好慌啊！！！！！

請問這樣會有什麼影響或後果嗎，或者我要小心什麼嗎？我現在在到處爬文，幾乎都說不要亂給生辰八字🥲
https://sticker-assets.dcard.tw/images/a598eaf1-4a79-4eac-9602-88945fbb577b/orig.png
以後真的不敢再給別人生辰八字，現在想想下降星座自己也能查，我到底在白癡什麼…
https://sticker-assets.dcard.tw/images/d93e9c82-4969-4e74-828d-39c5f28c56c6/orig.png",mood,1,,F,
299,Dcard,https://www.dcard.tw/f/talk/p/255936542,2024-06-24 04:01:48,扁桃腺結石,"第一次發文獻給打噴嚏時一起噴出來的小結石
https://sticker-assets.dcard.tw/images/b4d24722-22f7-448b-9ce5-716a419e625c/orig.png

放雷圖


來ㄌ！！！（附上手指當比例尺）


這幾天一直覺得喉嚨怪怪的，沒想到是在醞釀一波大的（X
能咳出來真的是太爽了～～～
https://sticker-assets.dcard.tw/images/5ca072d3-55d0-434a-9059-f58c4028c8e2/orig.png",talk,0,,F,高雄醫學大學
300,Dcard,https://www.dcard.tw/f/relationship/p/255936474,2024-06-24 03:52:55,婊子配狗拜託請天長地久😇,"文長慎入

真的太心疼我姐被綠還整天哭，不吃飯
結果渣男跟小三可以開開心心的一起吃飯，每天見面？
現在好一點了，渣男還每天糾纏我姊姊？
看不懂渣男到底有什麼毛病☺️
所以決定發出來幫垃圾渣男紀錄一下自己說了些什麼😍
（姊姊目前已無戀愛腦，也已經正常生活上班吃飯）

💩家裡開小吃店，全家三觀都有病
爸爸媽媽：欠銀行錢不還，但朋友欠錢瘋狂要，不還就惡言相向，甚至提告
💩的姊姊：有未婚夫，整天跟小王搞一起，兩邊經營
💩渣男：有暴力傾向、情緒暴躁，三觀更是讓我大開眼界😊

👉🏻💩和姊姊的相處日常（暴力傾向及情緒暴躁說明如下）
💩跟姊姊去年在一起
💩對姊姊總是不耐煩，不願意花時間陪她，甚至在姊姊朋友面前罵她，還因為吵架把姊姊租屋處廁所門弄壞（到現在都還沒修）
然後限制姊姊的交友，什麼都要報備，每天檢查訊息內容
姊姊花自己的錢買飾品，💩也是整天罵姊姊花錢買垃圾，不會存錢才會那麼窮（實際姊姊都有存錢唷）
並說自己只要有錢都拿去投資，人就是要有事業心、理財觀念，才可以有錢，不會像姊姊一樣窮
姊姊朋友和我們家都非常不喜歡💩
💩不覺得自己有錯，還罵姊姊到處說自己壞話，才讓大家誤解（？）他
https://sticker-assets.dcard.tw/images/f0616a40-02c1-483a-a5a7-4acfd849b7b5/orig.png

👉🏻接著是💩跟🥭小三的戀愛故事
（🥭知道姊姊是💩的女友）
💩跟🥭是同公司，💩是老闆，🥭是打工仔
🥭分手，💩看她楚楚可憐，每天下班溫馨接送、公園聊天
最後🥭也不演了，某天下雨，🥭直接跟💩說要回💩台北的家（？
我姊姊每天失眠等💩回家，💩也都恩愛完就回姊姊租屋處
最後姊姊攤牌，表示自己都知道了
結果💩瘋狂找理由，說去那邊是為了買玻璃清潔劑，員工玻璃都擦不乾淨
姊姊問是哪間店，💩還可以回答，但姊姊家附近就有一間分店了
姊姊回💩家裡附近就有，怎麼不回來家裡附近買就好
💩還是繼續瞎掰，因為那邊開比較晚
（實際上🥭家附近根本沒生活百貨唷❤️）
然後💩說自己很累，叫姊姊不要再煩了
（所以是去🥭家買玻璃清潔劑嗎？那她也該擦一下自己的腦子欸😊）

姊姊在跟💩談分手，💩的回答開始顛覆所有人三觀
1.🥭很可憐，我只是安慰她，陪陪她，有必要因為這種小事就分手嗎？
（所以🥭朋友都死光了，需要別人男友安慰洞口😍？姊姊就活該被綠然後在家哭嗎？到底是在講什麼屎話啦）
https://sticker-assets.dcard.tw/images/6924c6e3-e3d2-46b2-a4d2-978a427e8aee/orig.png
2.我只愛妳，我對🥭沒興趣，可以讓我好好照顧妳嗎？
（沒興趣她的人，但有興趣她的洞😍）

3.從第一次見面妳就不是我的菜，但我覺得我們很合，所以才跟妳在一起
（老娘不是你的菜，那你是在追幾個意思？）

4.如果重來一遍，我還是會這樣做（偷吃），妳不覺得這樣很刺激嗎？

5.拜託可以不要再叫我選邊了嗎？人家🥭都沒吵，還說會乖乖等我，就妳一直吵選邊
（到底在工三小？小三沒必要吵啊，畢竟睡過了，還整天上下班黏一起，根本不用吵人就整天在旁邊了😊）


真的太多噁心話，寫不完欸
https://sticker-assets.dcard.tw/images/47bf904c-5ad9-4362-903b-1722ac4194b3/orig.png

💩為什麼不給🥭名正言順的「女朋友」位子
因為🥭跟前男友還沒有分乾淨
💩怕姊姊這邊分了，🥭也沒了，所以等🥭跟前男友處理好了，在把我姊踢開😊

最後也確實分手了，💩收行李收超快，把重要的東西帶走，留一堆垃圾在姊姊租屋處
甚至留了一雙鞋子，然後跟姊姊說，可以留著當紀念唷❤️
（又再發病⋯⋯？）

現在💩跟🥭真的在一起了，一起在外面租屋了
繼續每天一起上下班，每天睡一起
但💩還是繼續糾纏姊姊，表示可以照顧姊姊
到底要噁到什麼時候啦
為什麼姊姊要被這💩跟🥭搞得心力憔悴？
https://sticker-assets.dcard.tw/images/97779c9d-9645-4bff-a1e2-313117470be3/orig.png
真的是拜託你們兩個在一起就好好控制自己的腦子
拜託一定要天長地久欸
不要再出來噁心人了😍
",relationship,1,,F,
301,Dcard,https://www.dcard.tw/f/talk/p/255936488,2024-06-24 03:55:33,徵求：ZINGER5人 經濟/豪華版,"徵求菜單：ZINGER  5人 經濟/豪華版
車輛狀況：2024年式
車輛品牌：中華
車款顏色：星河灰
交易地區：臺中
聯絡方式：請私訊報價菜單

請報：
1.空車最大折價
2.選購配備價錢 &交車禮
3.原廠保固或其他延長優惠",talk,0,uaena_72,M,유齊哥
302,Dcard,https://www.dcard.tw/f/mood/p/255936587,2024-06-24 04:07:18,為了台積電要離婚,,mood,0,,F,
303,Dcard,https://www.dcard.tw/f/mood/p/255936399,2024-06-24 03:39:37,在世上重感情的人 是否註定被辜負,"我是那種可以為了朋友、
愛情不惜一切代價的人、
愛情不說一直以來也很幸運
因此結識了很多真誠的朋友

但這一次卻栽了一招
傾盡所有最後卻只是一場騙局….
到現在依然是 偶爾的慰問及祝福甚至關心
可對方依然不肯誠實坦然面對…..
這到底是出於什麼心態？

為了一份虛偽的友誼
這些日子拼命的上班償還 就怕哪天身體負荷不了倒下
沒人即時還清 曾幫助過我的人

不想與任何人反目成仇
只希望在未來的某一天 能收到你的一句道歉",mood,1,,M,
304,Dcard,https://www.dcard.tw/f/mood/p/255936210,2024-06-24 03:10:33,這樣我會被告嗎？（懂法律請進,"認識一個女生
對方是性工作者
跟她約過好幾次了
最近她跟我說
她要上岸了
沒有要再做了

我就問她我還可以跟妳約最後一次嗎？
結果她傳了很多訊息
說我很煩 叫我去找別人
別再煩了

結果今天我被邀進去一個群
裡面有四個人
一直不間斷砲轟我
說 我們是XX的朋友
請問為什麼你要一直騷擾她呢？
人家就說不要密了 為什麼要一直煩她
信不信我們可以告你？
不要一直騷擾我女友好嗎？

大概內容沒有記很清楚
可是這樣他們可以告我嗎？
一直傳訊息的部分？",mood,1,,M,
305,Dcard,https://www.dcard.tw/f/relationship/p/255936115,2024-06-24 02:53:44,第一次初戀ㄉ感覺,"好難得有初戀的感覺 但你好快就回大陸ㄌ 如果可以繼續每天一起睡覺 一起玩摩爾莊園 一起玩火車玩具 一起玩扮家家酒一起組積木一起畫畫 還有去淡水小城堡看狗狗 或是一起去找張恩慈探班還有回學校看樂樂老師還有好多好多 只是最後一次見面才說喜歡你你也喜歡我 但是好像才剛初戀卻又失戀ㄌ💔☹️但我現在只想趕快找一個人每天黏在你身邊 就像昨天之前ㄉ吳紹楷一樣😢
",relationship,9,johnny0304,M,暗夜使者
306,Dcard,https://www.dcard.tw/f/talk/p/255936148,2024-06-24 02:59:16,最喜歡哪個歐洲國家,"Option #1: 英國
Option #2: 法國
Option #3: 德國
Option #4: 西班牙",talk,0,,M,國立勤益科技大學
307,Dcard,https://www.dcard.tw/f/relationship/p/255936245,2024-06-24 03:16:50,第一次高潮的感覺,本人母胎單身，未曾有過性行為，極度想了解女性性高潮的感受如何,relationship,4,,F,
308,Dcard,https://www.dcard.tw/f/talk/p/255936109,2024-06-24 02:53:17,你喜歡林襄的什麼地方👩🏻,"1997年9月5日
有台灣第一美女、啦啦隊女神、最香女神、流量密碼、爆乳版黃捷等稱號。前樂天女孩成員，現為Dragon Beauties成員。2023年4月登上日本雜誌週刊現代的封面，並獲得「台灣第一美女」的讚譽

Option #1: 長相&身材
Option #2: 個性&魅力
Option #3: 唱歌&跳舞
Option #4: 💰錢財💵",talk,1,,M,空軍航空技術學院
309,Dcard,https://www.dcard.tw/f/relationship/p/255936121,2024-06-24 02:54:33,男友在當兵時玩交友軟體,"如題
會發現是因為他的ig多了追蹤的女生
他給的藉口是下部隊太無聊？？
這也不是男友第一次玩交友軟體了
之前也是看在他認真道歉反省才原諒的
無法理解為什麼會有這種想法
就因為太無聊可以又做一樣的事說謊欺騙
真的很氣但又難過不起來 太無奈了
出國機票都買好了 本來很期待安排的行程
只能放生了嗎
但又覺得簡單放生太便宜他了😠",relationship,3,,F,
310,Dcard,https://www.dcard.tw/f/relationship/p/255936211,2024-06-24 03:10:49,交往後期男友對我性致缺缺,"跟男友在一起四年 也同居四年
剛在一起前半年每天都打🧨，隨著年紀增長漸漸變成一個禮拜2、3次，現在一個月有2、3次就該偷笑了⋯
我性慾很強也很願意配合對方，情趣衣服、內衣、玩具⋯⋯，可以滿足他視覺效果的我都滿足，甚至幫他👄到受不了，做一下就結束也有，但我發現他現在有需求就會自己尻，碰都不碰我。 以前有過我跟他要，被拒絕他慘案，導致我現在不敢再開口，我本來就自卑的心理更自卑了，是不是我哪裡做的不好？是不是我變胖變醜了？是不是我不再吸引他了？
我該怎麼辦呢⋯？",relationship,2,,F,
311,Dcard,https://www.dcard.tw/f/talk/p/255936300,2024-06-24 03:24:38,客家人都很會講台語,"如題，本人是高雄美濃道地的客家人，我從小就非常熱愛觀看八點檔鄉土劇，有一定的台語底子，自從讀高職與閩南同學們接觸與互動後，台語愈說愈流利，都快忘了南四縣腔客語怎麼說了
想知道客家人真會為了職業所需、與閩南族群交流，而讓台語變得很流利嗎",talk,0,a815102,F,Diana
312,Dcard,https://www.dcard.tw/f/mood/p/255936545,2024-06-24 04:02:10,都快40歲了，參加婚禮還一直問有沒有認識的人,"真的很無聊，都幾歲了，還一直問有沒有認識的人去，xxx沒去，就不想去

還以為他還是學生，結果都快40歲了

順帶一提，快40歲母單",mood,1,,M,
313,Dcard,https://www.dcard.tw/f/relationship/p/255936281,2024-06-24 03:22:04,《先成家vs先立業》｜邱比特街訪,https://megapx-assets.dcard.tw/videos/1f6c3546-2561-44eb-999a-bce2130143b9/orig,relationship,0,cupid_369,M,戀愛邱比特
314,Dcard,https://www.dcard.tw/f/talk/p/255936362,2024-06-24 03:32:41,找包養簡單嗎？,"在專門的包養網站上遇到好多詐騙，有些更是照騙。
在dcard上找尋包養對象會不會相對容易且單純呢？
本人桃園 28y",talk,1,,M,中原大學
315,Dcard,https://www.dcard.tw/f/relationship/p/255937364,2024-06-24 05:49:19,需要甜文重拾對感情的嚮往,"最近被綠了
偶爾會出現一竿子打翻一艘船的心態
想要各位跟我分享一些交往時男友做的暖心或者讓妳覺得很甜的事情💕

想當初曾經他是個連吃飯都捨不得讓我動手的人🥲",relationship,0,,F,
316,Dcard,https://www.dcard.tw/f/mood/p/255937110,2024-06-24 05:14:43,有人也跟我一樣瞞著父母抽煙嗎,有人也跟我一樣瞞著父母抽煙的嗎？目前已經暪了三年好爽，感覺自己像個間諜欸，只有網友知道我有抽煙，現實身邊的人沒人知道,mood,1,,F,
317,Dcard,https://www.dcard.tw/f/relationship/p/255937221,2024-06-24 05:28:43,第一次性行為要注意什麼,如題，情侶交往第一次啪啪啪要注意哪些事呢？,relationship,4,,F,
318,Dcard,https://www.dcard.tw/f/mood/p/255937135,2024-06-24 05:16:50,無法,妳要的、成全妳！,mood,0,jw07060708,M,J
319,Dcard,https://www.dcard.tw/f/relationship/p/255937380,2024-06-24 05:51:05,前男友後悔了嗎,https://megapx-assets.dcard.tw/videos/51d766ff-9fe9-4597-b36e-2c4433cdfdf6/orig,relationship,0,,F,
320,Dcard,https://www.dcard.tw/f/relationship/p/255936999,2024-06-24 04:59:46,多久才會帶朋友認識自己男友,最近交了新朋友 想帶她認識我男友 但每次在低卡都看到很多會被搶的範例 想問大家都是跟朋友相處多久才帶她認識,relationship,1,,F,
321,Dcard,https://www.dcard.tw/f/talk/p/255937250,2024-06-24 05:32:02,有人也這樣？,"脆一直跳出

上海整型，然後超不自然，還一堆人留言吹捧
滿滿簡體字，內地內地一直叫的帳號
看到真的很煩。",talk,0,hahaha159777,M,到處留言就是我
