system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
334,Dcard,https://www.dcard.tw/f/mood/p/255933818,2024-06-23 16:20:48,人生沒目標,"家裡經濟狀況還可以 
快30歲了
國小到高中是父母決定讀哪我就去讀哪
大學因為父親生病選擇就近讀書
畢業後媽媽就叫我去考公職不然就去當約聘僱
不知道是不是長輩只有覺得公職最好
目前在當約用人員
有時侯想去外面做別的試試看
又會被說你現在工作是因為我幫你的
但我沒有叫家人幫我找工作
在職場上也沒有很快樂 覺得過一天是一天 難融入別人
工作上有問題才會詢問 沒什麼交集 
本身個性又偏內向 敏感 不太喜歡跟人社交
目前已經做了五年
有時候都在想別人都有目標在完成
但我只能以家人的想法在過生活
跟朋友出去或是去哪還會打電話來問跟誰出門去哪裡
在外面都跟別人說我很乖很單純
但實質上我並沒有 以前會約砲…
平常也不太會跟家人聊心事 只會一直被說要改變⋯
難道就不能好好做自己嗎 迎合別人好累
可能我媽小時候家境不好被瞧不起 從小就教我們錢最重要
長越大也發現她對我哥很好 
因為她覺得我哥學歷好又是在她想要的地方工作 
但明明外面比他好的多的是
時常拿出來炫耀不然就是比較
也是有規劃不動產部分都要給我哥
滿想擺脫家人的 但又不知道自己可以做什麼
沒好學歷 個性又這樣 不喜歡被人控制的感覺
就覺得那我是不是只剩考試考遠一點可以擺脫家人⋯",mood,2,,F,
335,Dcard,https://www.dcard.tw/f/mood/p/255935781,2024-06-24 02:00:57,有高傲的室友是什麼體驗,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,mood,0,,M,
336,Dcard,https://www.dcard.tw/f/mood/p/255922165,2024-06-22 10:25:04,刪除Dcard帳號可以重新註冊嗎？,"如題，最近因為某些原因想刪除帳號重新註冊，詢問了客服表示不可以重複註冊。
但爬文後發現之前有卡友提過刪除帳號能否用刪掉的那張身分證申請，客服回答他若是自行刪除帳號是可以的。
請問有沒有人有過類似的經驗，若我刪除舊帳號並使用新號碼舊身分證到底能不能重新註冊呢？",mood,0,,F,
337,Dcard,https://www.dcard.tw/f/mood/p/255922152,2024-06-22 10:24:03,為了申請金氏世界紀錄 正在統整自己的cos照片中,"如題


並不簡單


但樂此不疲呀


目前已經統計到第101張了


",mood,1,be1074146,M,KS
338,Dcard,https://www.dcard.tw/f/mood/p/255922071,2024-06-22 10:13:45,討厭姪女,"姪女的行為會讓我看不慣
不管他做什麼行為我好像都看不順眼
有時候會告訴自己 他只是小孩不能計較
或是他是別人的小孩我管不著
但看到他的行為 真的會很想打下去
好苦惱 
視而不見好難 他的行為真的找罵啊啊",mood,3,,F,
339,Dcard,https://www.dcard.tw/f/mood/p/255922166,2024-06-22 10:25:15,「請益」我是不是有點生病😂？,"平常工作有點忙碌
但在一般睡覺或是做其他事情的時候都感覺還好
但當我想真正放鬆「放著放鬆的音樂、躺在按摩枕上閉眼」時
反倒會有一股緊張、焦慮襲來⋯
感受到自己心跳加速⋯😔😔
想問是發生什麼事情嗎？這樣合理嗎😑😑
這樣要不要看心理醫生？
https://sticker-assets.dcard.tw/images/6a1b2745-54bf-4488-ba84-fe1541217f50/full.png",mood,2,,M,建國科技大學
340,Dcard,https://www.dcard.tw/f/mood/p/255922026,2024-06-22 10:07:23,被地檢署的狗官設計後,"每天想到心裡就很痛
對未來不知何去何從
做什麼都提不起勁
人生好像缺了一角不再完整
不再快樂
變灰暗的慘淡的死亡的
沒有歡樂只有悲傷
走在路上跟別人就好像已經不同世界的人
隔著一層玻璃
沒有人注意到我已快踏進死亡邊緣
流著眼淚也是過客也沒人注意到我只是小人物
從世界上消失了也沒有人會婉惜
我根本不重要
對那些官來說
也許我們這種小老百姓的生命就是不如他們那些公家機關的
他們根本不在乎我們
把我們當待宰的羔羊
以前被設計不幫我找設計我的人結果變冤案了
現在居然直接設計我了也是繼續冤我
太欺負人了
什麼法治根本是人治
他們對我一點都不公平
誰能幫我洗刷清白
誰能救我呢…",mood,1,,F,
341,Dcard,https://www.dcard.tw/f/mood/p/255922239,2024-06-22 10:37:16,永遠都要被勒索,"我媽有憂鬱症
每次情緒上來了 什麼事情都往偏激的方面想 然後一直一直翻舊帳
我好好講好好解釋 就是不聽
然後變成大吵 就是勒索我 說她要去死 叫我不要後悔
叫我滾 拉我走 我要走又喊說 敢走敢離家我就沒媽 然後發一堆訊息勒索我 然後吞藥

每次這樣我真的好累 我崩潰尖叫=她怎麼養出這種女兒跟她吼

從小時候就一直看著我爸媽大吵 我媽接著各種自殺未遂

長大之後換成勒索我 說要去死

我真的真的好累 就她能瘋 我都不會瘋嗎？
誰來在乎我的感受
我真的壓力好大不知道該怎麼辦",mood,0,,F,
342,Dcard,https://www.dcard.tw/f/mood/p/255922234,2024-06-22 10:36:34,有沒有澎湖生意人的掛？,"看到這篇底下的留言
有些在說澎湖老人（尤其生意人）的劣根性
不知道有沒有掛可以分享",mood,4,,F,
343,Dcard,https://www.dcard.tw/f/mood/p/255922050,2024-06-22 10:10:58,尬聊的意義？,"堅持尬聊的人到底在想什麼阿
我都已經已讀不回了
但對方就是會再開個話題
然後尬聊 雙方很久才回覆 一直這樣循環
這樣到底有什麼意義….
難道要我不讀不回才懂嗎",mood,2,,F,
344,Dcard,https://www.dcard.tw/f/mood/p/255922136,2024-06-22 10:21:34,心情抒發一下,"隨著年紀增長，心情像雲霄飛車。
朋友都說我是很理性的人，但只有我自己知道，我是一個感性到不行的人，只是反應比較冷靜。

大學時，因科系關係，眼界好像變遠了，看得東西也不一樣了，於是慢慢修正自己不好的個性，變成現在的自己。

出社會後，慢慢變成一個心如止水的人，沒什麼想要做的，也沒有什麼動力，就只是上班、下班。

前陣子和交往很久很久很久，久到以為好像能一輩子的人分手了，分手大概第三個月，也就是前陣子提出還是喜歡對方，不想抱著遺憾提出復合，未料對方沒有打算跨越分手的關係，很可惜但也只能這樣，畢竟能碰到這麼有默契的人好像很難得，但結束就是結束了，所以我也沒有再糾纏對方。

今年32歲了，薪水只有32K，沒有另一半，
之前放假時原本都是和另一半或朋友一起，
吃飯、看電影、一起去哪邊玩，
現在看著身邊朋友一個個結婚到有小孩，
甚至聊天話題從誰誰誰又交男朋友，變成我今年又買房了話題，覺得自己有點格格不入。

為了不要讓自己陷入這種社會年紀框架，
開始看書、看影片、看電影。
前幾天聽了podcast聽到，女生和男生過了30真的很不一樣，尤其在生理部分，女生過了35歲生育能力會下降，但是男生即便過了60歲，還是能找20幾歲女生生小孩，聽到時候就突然震驚，對呀，那我是不是要好好思考這個問題呢。

要怎麼在有效的時間裡，找到自己想要的東西，
一直是我生命的課題，
自由自在、無欲無求很好，但終究得考慮現實生活，
不知道自己老了會不會因為沒有孩子遺憾、
或者不知道自己老了會不會就是一個人而情緒糾結。

不知道大家有沒有類似的心境，
單純分享心情，謝謝觀看我的文字。",mood,1,,M,
345,Dcard,https://www.dcard.tw/f/mood/p/255922078,2024-06-22 10:14:59,這樣的朋友在想什麼,"剛剛跟朋友一起吃東西噎到，然後一直狂咳
真的是咳到無法吸氣、說話的那種，還一直流淚🥲
事後朋友也說我怎麼咳到雙眼發紅
然後我朋友就全程在旁邊直勾勾的盯著我咳嗽
也不會遞水或拿衛生紙給我

事後跟朋友說其實很需要他當下給我幫忙
但朋友說因為他沒有衛生紙，然後水就在我旁邊

想問大家身邊有沒有類似這樣的人，
這樣的人到底內心在想什麼🫠",mood,2,,F,
346,Dcard,https://www.dcard.tw/f/mood/p/255926853,2024-06-23 00:56:15,如果，一輩子只有這麼一次,"遇見你，
是人海當中茫茫的意外，
從沒有想過的道理，
卻又是一遍又一遍的
凌遲著我的心，
你說，
現在的我，
一輩子就這樣123的向前走著，
我則是笑而不語，
說了一段話，
〔你還是喜歡我嗎？
我笑著說，
不想你是難事，
可是，
你卻說，
我們之間不可能，
一輩子的愛情，
只剩下一場青春，
嘴頭上說我沒關係，
實際上，
我還是會想著你，
或許已經不再痛苦，
但是，
奢望成了不期而遇，
沒有原因的居留，
也可能我們只是這樣子，
一輩子只能夠在一起，
因為我從來沒有想過，
一輩子，
是否就是這樣子的難捱？〕
好了，
說了這麼多，
我的工作，
一輩子都還在擔心，
一輩子都還在累，
只能說，
這次，
是我笑著，
磨破體力與精力，
默默的離開了，
只是，
你要好好照顧自己，
我，
還是會繼續我的工作，
至於，
他們與她，
我會努力好好的工作，
畢竟，
工作，
我只能說，
不要讓我想起是對的你，
我永遠的甜蜜和痛苦的愛情，
我永遠也不希望，
是那時候真正的你，
無論是誰都阻止我和你在一起，
那麼，
別讓自己累了，
也是你說的，
可是，
你，
也是人啊，
不要像我，
永遠都不是人，

https://sticker-assets.dcard.tw/images/71f8a1fa-5374-4802-8577-12b201437999/orig.png",mood,1,,F,
347,Dcard,https://www.dcard.tw/f/mood/p/255926852,2024-06-23 00:55:41,第一次確診 喉嚨被刀割的感覺..怎麼辦,"逃了三年終究逃不過確診這件事
最近跟大家一樣經歷喉嚨被刀割（？）的感覺

目前確診第三天 吃西藥下來受不了喉嚨吞口水都痛的感覺
買了網路上很多人推薦的喉嚨消炎噴劑-康護寧




想問大家在使用的時候 喉嚨會有刺痛的感覺嗎？
我使用後反而後續喝水更刺痛
不知道該不該繼續使用
還是只是噴劑的必經之路😭😭？


現在症狀主要是流鼻水加喉嚨
一直在想要不要去自費買清冠來喝…..
還是再去看第二次西醫
三天藥吃完了😭

想知道大家最近這一波都幾天才康復呢？",mood,16,ellenchang,F,動森初學者
348,Dcard,https://www.dcard.tw/f/mood/p/255929457,2024-06-23 08:00:36,常常覺得自己很醜,有人有類似的心情嗎？有時候看到鏡子或是手機相機的自己，會突然感到心情很差，嚴重時甚至會有不想活了的想法…,mood,3,,M,
349,Dcard,https://www.dcard.tw/f/mood/p/255929547,2024-06-23 08:10:03,性平會的作用,"被人利用性平鬥爭了三年多 - Dcard
https://www.dcard.tw/f/talk/p/255720940?cid=7645dca9-190c-4ff0-8c96-f44a1515769e&utm_source=share

發現性平會根本是沒有用且擾亂人心的存在
不知道有沒有管道廢除這種沒用的團體",mood,1,,M,
350,Dcard,https://www.dcard.tw/f/mood/p/255929545,2024-06-23 08:09:45,老公的家人不喜歡自己,"想問各位已婚姊姊們關於老公家人不喜歡自己的想法 

——以下正文
老公家人是屬於傳統家庭（重男輕女）
加上我跟老公從小到大的生活環境很不一樣
我是單親家庭 所以我們對於家庭觀念有很大的差距
雖然這沒有很影響我們之間的感情
但在他家人跟我這一塊其實有很大的代溝
我與他家人的想法 相處 生活習慣有很大的落差
起初剛結婚是住進老公家 但因為生活習慣的不同
我也有點不太適應大家庭的生活 所以有很大的摩擦
慢慢的就開始衍生出很多問題 加上自己個性比較獨來獨往 也比較有自己的想法 慢慢的他家人就開始不太喜歡我 但表面還是會裝的不錯 可細節中都會發現他們不太喜歡自己 也會跟老公抱怨 我怎麼樣 
後來搬出來後 因為我工作本身就比較難排假 
老公的工作較彈性所以可以較常回去家裡
所以又衍生出 他家人覺得我都不跟他回家 
又加上他家人感情很好會常常聯繫彼此甚至每天 
但我從小就沒有這個習慣…. 
他家人又會覺得我沒把他們當作家人 

所以我也會不知道我該怎麼去跟他家人相處 
也會開始讓我覺得回去老公家是個壓力 
甚至會有想去逃避的心態 ….",mood,2,,F,
351,Dcard,https://www.dcard.tw/f/mood/p/255929761,2024-06-23 08:39:39,體重持續下降…,"沒有什麼課業壓力（我只要求過，沒有金錢壓力，沒有打工，沒有社團，不常跟朋友出門，情緒沒有起伏（偶爾會莫名哭而已，覺得人生沒有意義，但有男友，但是自從交往後體重持續下降，家人一直問我有什麼壓力，但是我也不知道為什麼就是吃不下，但是肚子餓還是會吃就是吃不多而已。
請問要去健康檢查，吃中藥，還是要去看身心科呢？

https://sticker-assets.dcard.tw/images/1588fef2-494a-486d-98e1-1f9b3ef8281d/orig.png",mood,2,,F,
352,Dcard,https://www.dcard.tw/f/mood/p/255929779,2024-06-23 08:41:36,不舒服但一直找不到原因,"說起來也很荒謬！！！

從我小學三年級開始
有時候上體育課
上到一半就會開始不舒服
症狀有：冒冷汗、頭暈、四肢無力、吐🤮
這個症狀只要睡1小時～2小時又好了…….

有去醫院檢查過了
但醫生都說沒有問題

直到現在24歲了依然會這樣

變成說有時候
淋雨太悶會這樣
碰到草皮的草也會
運動太激烈也會這樣
情形太激動也會這樣
聞到不喜歡的味道也會這樣…..

我認為自己缺氧🤔
有醫生知道這是什麼情況嗎？",mood,2,,M,
353,Dcard,https://www.dcard.tw/f/mood/p/255929771,2024-06-23 08:40:52,有夠熱,"以前夏天根本沒這麼熱啊…
現在每天都35度

沒冷氣活不下去

https://sticker-assets.dcard.tw/images/8f1fd1c7-081e-4eed-94be-ac82d6baaae4/full.png",mood,4,,F,樹德科技大學
354,Dcard,https://www.dcard.tw/f/mood/p/255929870,2024-06-23 08:52:21,非常喜歡穿洋裝的女孩,"真心覺得適合自己的風格就很好
不需要刻意去改變自己
去迎合別人
比如我就非常欣賞穿洋裝的女孩
真心覺得很棒
看到有人建議原原PO改變穿著
但我認為
只要穿著乾淨、得體
走什麼風格都是個人自由
而且我真心很喜歡洋裝風格的女生
很希望原PO自由自在做自己",mood,0,,M,國立政治大學
355,Dcard,https://www.dcard.tw/f/mood/p/255925640,2024-06-22 17:16:01,遇到神經病,"班上有一個很自私的同學真的很衰
下課自己要待在座位上看書
還要嫌別人吵到他🙄直接朝別人故意大聲咳嗽自以為想要嚇走別人是怎樣啊？
明明就沒生病，是在故意咳什麼的？
難怪人人厭，被叫猴子還真是妥當😒

我有一次也是被他這樣故意咳過
那時他走經過我旁邊
我要往旁邊走 他偏偏要故意也走過來我這個方向
結果他一走經過我旁邊 就開始故意大聲咳嗽要嚇我 真的是神經病🙄

那次經驗還害我有一個月的時間
只要聽到咳嗽聲 都會以為是他故意咳嗽的
差點開罵

只能說猴子無腦不該跟人類一樣
身著人模人樣的衣裝平起平坐在同一個世界生活
祝猴子這種攻擊行為早日被抓包
真是無奈啊

https://sticker-assets.dcard.tw/images/3284c75d-3955-4acc-82da-c18d47106b83/orig.png",mood,0,,F,
356,Dcard,https://www.dcard.tw/f/mood/p/255925599,2024-06-22 17:09:57,普通人的人生,"和想死的念頭共存
熬過一個一個想自殺的日子
花了好多力氣在掙扎
度過想去死的夜晚
然後變老
這就是長大嗎",mood,1,,F,
357,Dcard,https://www.dcard.tw/f/mood/p/255925645,2024-06-22 17:16:25,穩聊🥴,"最近不知道為什麼有種抱著好像可以跟他交往看看 可是現在就只是朋友每天穩聊關係 沒有曖昧(但可能之前有點曖昧 會這麼說是因為我跟他前幾個月斷聯了 最近又突然有了聯絡 沒有以前的曖昧) 我對這個人有好感 相處起來也舒服自在

我也在想484我自己太久沒交男友了 就很想要有戀愛的感覺才抱著想跟他交往的念頭 但感覺我也不是為了交而交😵‍💫

對了 上次在狄卡看到有人說穩聊很容易讓人誤以為自己喜歡對方🫨",mood,7,,F,
358,Dcard,https://www.dcard.tw/f/mood/p/255925586,2024-06-22 17:07:41,慈大人社某社媽可以不要亂發病嗎,"

白板上明明寫著6/23中午12點前搬完寢室，在今天6/22的晚上11點多要求我們全部都要搬到新寢室，並且沒有給任何通告，且某社媽本人沒有出來解釋，自己坐在社監室聊天，嘻嘻哈哈，根本不管我們的死活，超級不負責任😡
在6/22之前，我們也有去問過其他社媽，也沒有強制我們且沒有告知我們要6/22搬完寢室，資訊根本也對不上。
問XXX說為什麼突然臨時晚上就要搬完寢室，竟回覆說：不是臨時的、早就有說了（不客氣的態度！）另外問說：白板上寫的不是6/23前搬完嗎，xxx回說是離宿，但白板寫的通告是『搬寢』。",mood,3,,F,
359,Dcard,https://www.dcard.tw/f/mood/p/255925572,2024-06-22 17:06:07,622,"這一天是我的生日。
曾經622是我最喜歡的日子和數字
但自從去年在生日這一天 
得知你對我的欺騙和各種隱瞞
從2023/06/22開始 我決定不再過生日
不願再回憶起 
2023的這一天 我是站在街頭哭著打電話給你 
罵你為何騙了我這些年

明明就是我的生日 應該開心切蛋糕許願
卻是換來最悲傷的禮物 

2024/06/22過了⋯
我心裡不免感傷 強迫自己不要過生日 
想跟平常一樣的消耗時間
但心裡總是一絲絲奢望 
很想要有一個難忘的開心回憶⋯
我不懂的是 為何我始終因為你 而硬是改變自己
但你仍只在乎你自己

622 是我的生日 但這一天 真的爛透了",mood,3,,F,
360,Dcard,https://www.dcard.tw/f/mood/p/255925627,2024-06-22 17:13:44,坐月子不是殘廢吧？,"https://www.facebook.com/share/p/gPT4t6eud8EYXkbt/?mibextid=xfxF2i

服務業越來越難做了，留言還有人挺那個顧客也是真的很受不了…",mood,18,,F,
361,Dcard,https://www.dcard.tw/f/mood/p/255935658,2024-06-24 01:36:46,臺灣壽司郎屁孩事件炎上,"之前日本壽司郎發生的事件沒想到也在台灣上演了！
不知道這一家壽司郎是那一間店，而目前當事人並沒有出面發表道歉聲明的意思。
我看完很多留言後想提出幾些觀點：
1.壽司郎有無開放寵物友善？
大家google就可以搜尋壽司郎是否開放寵物友善

2.守宮算不算是寵物的一種？
我覺得算但是帶出來真的會嚇到很多懼怕爬蟲類的人而且這不像是狗勾一樣可以溜繩定住；試想如果因為驚嚇導致守宮爬到旋轉台上或是其他客人用餐的地方會造成什麼樣的轟動？

3.如果對地2點有不認同的那其實可以試想我今天帶寵物黃金鼠也這樣子野放在餐盤上是否會造成旁人的困擾？

4.之前日本壽司郎事件造成全日本壽司郎客流量下跌，而截止至我現在發文時都還沒有看到當事人出面道歉；我沒有要戰學校的意思只是前面po文者指名是元智大學的學生那是否有管道可以聯絡到元智大學校方甚至是壽司郎總部方面進行處理呢？

5.大家記得小時候農民曆上的食物相剋圖嗎？

守宮的便便配上美味的白飯會中毒是真的嗎😮
那這樣在壽司郎玩守宮是不是想讓大家💩",mood,1,,M,
362,Dcard,https://www.dcard.tw/f/mood/p/255934131,2024-06-23 16:56:19,一個可怕的想法,"一個女孩不想活了 想要自殺 連遺書那寫好放在身上 一個男的看見 對她起色心 結果侵犯她 女孩沒有任何反抗動作 男子做完後 逃離現場。女孩 之後結束了生命  ……..被別人發現 報警  法醫解剖 後發現男子發DNA 請問男子有罪嗎⋯⋯ 遺書也被找到了


Option #1: 1 有罪
Option #2: 2 無罪
Option #3: 3 不知道
Option #4: 4  很有爭議",mood,1,,M,
363,Dcard,https://www.dcard.tw/f/mood/p/255925795,2024-06-22 17:39:43,我媽說親戚只是關心你而已,"我不太喜歡被問私人問題，當然我也不喜歡問別人私人問題，因為我會覺得，關我屁事，我跟我媽說，我不太喜歡被親戚問私人問題，他說， 他們只是關心你而已，怎麼想都是問八卦吧！

然后我和我媽講，我不太關心別人發生什麼事情，我也不想把我的事情跟別人說，結果我媽說什麼我太冷血？？",mood,2,,F,
364,Dcard,https://www.dcard.tw/f/mood/p/255925875,2024-06-22 17:53:52,怎麼跟室友溝通生活問題 求解,"有三位室友 
他們都是客客氣氣類型
不知道是我比較敏感還是怎樣
很反感關櫃子用摔的回去、走路腳不太起來、水龍頭開很大聲
以上都是我在床上準備睡覺的時候才會感到很煩

因為我自己觀察過室友A 
他關櫃子雖然也是用摔的 但只要有人上床休息
他都會很小聲

另外室友BC就不會去做調整

雖然我已經戴耳塞
但噪音還是擋不下來🥹",mood,1,,F,長庚大學
365,Dcard,https://www.dcard.tw/f/mood/p/255926877,2024-06-23 01:03:44,年紀越大越難,"一直喜歡的都是年齡+10up

突然想起那時候的我們，因為工作關係而拉近，過了幾年沒特別說明的關係，後來也因為時間距離慢慢變成了通訊錄的好朋友

啊，有感而發一下

現在已經不是年輕少女（已熟）
身邊的大叔，快要絕種了，想認識大叔好難啊",mood,1,,F,
366,Dcard,https://www.dcard.tw/f/mood/p/255926913,2024-06-23 01:13:40,中山站常看到兩個女生逛街，其中一個都好想認識喔喔喔！,"小弟平常還蠻愛去中山站吃飯
在市集附近常會看到有兩個女生走在一起逛街
其中一個女生通常外貌都很好是我的理想型

因為也沒有搭訕經驗
加上又是兩個女生走在一起更不可能去搭訕
究竟要怎麼認識這種女生呢🫣

又或是這種跟姐妹出來逛街的女生
是不是通常都單身呢？
不然美好的禮拜六應該是陪男友出門吧 
https://sticker-assets.dcard.tw/images/96c9e5ab-1630-4299-9018-9a419c09aa63/orig.png",mood,6,,M,
367,Dcard,https://www.dcard.tw/f/mood/p/255926992,2024-06-23 01:33:21,疑問,"我父母的朋友的兒子，
稱呼我父母為叔叔阿姨，
為什麼不稱呼叔叔嬸嬸？
是因為什麼？",mood,4,,F,
368,Dcard,https://www.dcard.tw/f/mood/p/255927079,2024-06-23 01:58:32,如果，月老是真的，,"最近七夕快到了，
是否能夠讓我想著，
那份月老符？
我到現在很迷惘，
都已經求到了，
可是，
我們之間很多的問題，
卻是說，
他，
也適合，
你也適合，
可是，
我依然在想，
到底，
誰才是真正的答案，
感覺月老似乎有個答案，
我則是不想說，
好多好多的問題，
我一個人好無力，
只想工作，
人生，
我還會有答案嗎？
別問我了，",mood,1,,F,
369,Dcard,https://www.dcard.tw/f/mood/p/255927071,2024-06-23 01:55:39,奧利多水,"為什麼奧利多水叫奧利多水,為什麼不叫奧利給水,難道他是奧利給的奧利多產的奧多利水嗎？
",mood,2,,M,
370,Dcard,https://www.dcard.tw/f/mood/p/255927030,2024-06-23 01:44:47,誰才是最重要的,"面對家人和工作還有人生的一切，
誰能說我能過更好？
我好累，
想賺自己的工作錢，
也想自己有個人生，
可是，
沒有什麼的幫助，
我也是這麼說，
也許，
每個人的觀點不同 ，
我們永遠都是錢，
是呀！
人，
還是很難了解的，
愛情，
無解，
https://sticker-assets.dcard.tw/images/1dcf2b5b-9b76-4577-b255-e708acd5c09f/full.png",mood,2,,F,
371,Dcard,https://www.dcard.tw/f/mood/p/255929941,2024-06-23 09:00:04,我想自殺我的內心真理,"
就是每隔一段時間要大發瘋一次
開始鬧自殺各種鬧
然後鬧完繼續過正常人的生活
為什麼不自殺？
不知道我看大家都活著🤷🏻‍♀️",mood,0,overlay310,F,Yiiiiiii
372,Dcard,https://www.dcard.tw/f/mood/p/255929946,2024-06-23 09:00:50,中國人是不是對台妹有誤解,"如題，我原先問過很多中國男生，結果都說喜歡台妹，然後我問他們你們怎麼審美口味這麼奇怪，他們說沒有啊，台妹很可愛啊

",mood,2,,M,
373,Dcard,https://www.dcard.tw/f/mood/p/255927061,2024-06-23 01:53:18,第一次阻止別人唱歌,"其實不太確定要發哪一版
但昨天去了一場了期盼很久的演唱會
開頭兩首歌就感動到不行瘋狂掉淚
結果後面一個男的跟著一直大唱
我真的火大到不行
第三首歌開始我受不了
直接轉頭叫他住嘴
可惜不是跟他本人講
是他隔壁無辜的女友
間接請他安靜

後面整場都順利開心的聽完
心滿意足
散場後跟朋友抱怨
朋友竟然說妳有沒有被跟蹤啊？等等被打

我直接跟朋友說
我從疫情前就在等這一天
還從高雄搭車北上 又熱又累
最愛的第二首歌已經被毀了
為什麼我不能叫他閉嘴
我不是來聽他唱歌的欸
周遭的人沒人要阻止他 我已經不懂了
為什麼我還會被打
這是什麼心態🙂
（朋友雖然白目但很衰 被我遷怒我知道）

有陣子看一些國外演唱會片段
幾乎都是歌迷在唱歌的聲音
我真的覺得完全不想去這種演唱會
是現在的趨勢變這樣了嗎？
是我老了嗎？🥲
可是我真的很討厭一直聽到演唱會有別人大唱歌覆蓋著歌手的聲音
https://sticker-assets.dcard.tw/images/60c5ad28-5db4-4018-804e-2f66489bfb12/orig.png",mood,2,,F,
374,Dcard,https://www.dcard.tw/f/mood/p/255927067,2024-06-23 01:55:00,觀點：人活著的意義,"一直以來都覺得，人生就是沒有意義啊。

「生活的目的，在增進人類全體之生活；
生命的意義，在創造宇宙繼起之生命」

那除去「繁衍」這個生物性ㄉ目的，
（相信很多人都已經不追求生小孩）
生命還有什麼意義？

-
我覺得真要說的話，
人生的意義就是要「體驗」和「感受」。

人比動物多了這麼多創造力、並且擁有合適的五感，就是要去體驗喜歡的美食、體驗創作、體驗他人的創作、體驗喜怒哀樂、體驗科技的便利、感受情緒、感受自然的運行、感受陽光和微風……

-
今天看到這個影片
覺得講到類似的概念
也有提供實際的執行方式
（可能也有更好的做法）

https://www.instagram.com/reel/C7i9YDcSMdX/?igsh=NHRzcm9qcHA0Y3Ew

雖然中間有點重複，但結尾也講得很好
希望大家有空可以看到最後
也希望可以幫助到有需要的人
https://sticker-assets.dcard.tw/images/1a496bbf-b1bc-402e-b1d2-bba20d62c132/orig.png",mood,9,,F,國立臺灣科技大學
375,Dcard,https://www.dcard.tw/f/mood/p/255927031,2024-06-23 01:44:48,給雲兒（klaudia ),我知道盼望不到奇蹟出現在我身上，但我還是希望妳能再次出現在我面前，讓我能對妳好好的道歉，如果再有機會，我真的會好好珍惜妳的……,mood,2,yu136947,M,悠遊
376,Dcard,https://www.dcard.tw/f/mood/p/255929971,2024-06-23 09:03:17,求助！爸爸似乎喝茶了,"媽媽最近懷疑爸爸外遇
然後發現家用少了幾萬塊
家裏是媽媽賺錢管錢
但爸爸負責繳水電信用卡等
-
然後我今天在爸爸的賴隱藏名單中發現一堆很像喝茶的帳號 我不敢解隱藏也不敢看
我現在應該怎麼辦
要再確認嗎
還是告訴媽媽
還是什麼都不做？
*不要分享 不要上新聞！",mood,3,,F,
377,Dcard,https://www.dcard.tw/f/mood/p/255930058,2024-06-23 09:13:24,如何透過把脈知道女生昨晚是否自慰,"https://www.dcard.tw/f/girl/p/255871378?cid=bedabaa5-4f41-4607-900f-fc892bcfc5e4&utm_source=share

其實很簡單
就是望聞問切的基本功而已

望：做過虧心事者 舉止畏縮 眼神迴避

聞：手若沒仔細洗乾淨 會有氣味逸出 尤其甲縫

問：若無其事將話語輕輕帶過昨夜情景 讓做過虧心事者接收到暗示而自行聯想

切：此時若做過虧心事者極欲掩藏 將自亂其脈象 不必多言",mood,1,,M,
